Russian;Aleut;Marker
Пальто;paltux̂;n, abs, bor
Суп;suupax̂;n, abs, bor
Бабушка;baabuskax̂;n, abs, bor
Брат;Braatax̂;n, abs
Баня;baanax̂;n, abs, A, bor
Баня;vaanax̂;n, abs, bor
Баня;maanax̂;n, abs, bor
Вилка;Viilkax;n, abs, E
Вилка;Biilkax̂;n, abs, E
Вилка;Piilkax̂;n, abs, E
Вилка;Viilkix̂;n, abs, A
Вилка;Biilkix̂;n, abs, A
Бочка;Buchuunkax̂;n, abs, E, bor
Бочка;Puchuunkax̂;n, abs, bor
Бочка;Buchuunukax̂;n, abs, A, bor
Лагуна;Tatux̂;n, abs
Бассейн;Tatux̂;n, abs
Серьги;Tutax;n, pl
Ушные подвески;Tutax;n, pl
Десять;Hatix̂;num, A
Идёт к берегу;Utikux̂;v, 3
Выстрел;Druuvin;n, abs, E
Выстрел;Druuvis;n, abs, A
Коптить;Dimi-1;v
Неделя;Nidilix̂;n, abs, bor
Не знать;Taglaka;v
Не знать;Daĝ-Iakan;v
Что угодно;Maatax̂;adv
Ничего не иметь;Maaza-lakan; A
Покрытие;Chachix̂;n, abs
Стоять прямо;Chuchaxsix;v
Поднимать голову;Kakilix;v
Бабушка;Kukax̂;n, abs
Гроб;Gruubax̂;n, abs, E, bor
Гроб;Gruuvax̂;n, abs, A, bor
Гавань;Gaavanax̂;n, abs, A, bor
Пища;Qaqax̂;n, abs
Слизь;Qiqix̂;n, abs
Молока;Ququx̂;n, abs, E
Молока;Qunqux̂;n, abs, A
Тапочек;Tuuftix̂;n, abs
Туфля;Tuuftix̂;n, abs
Распорка;Kuvurvuutax̂;n, abs, E
Распорка;Kuvruvuutax̂;n, abs, E
Магазин;Laavkax̂;n, abs, E, bor
Магазин;Alaavkix̂;n, abs, A, bor
Кувшин;Kuvsinax̂;n, abs, bor
Сосуд;Kuvsinax̂;n, abs, bor
Коловорот;Kuvurvuutax̂;0;n, abs, bor
Кофе;Kuufyax̂;0;n, abs, bor
Кофта;Kuuvtax̂;0;n, abs, bor
Воскресенье;Vaskrisiiniyax̂;0;n, abs, bor
Отвёртка;Utviirkax̂;0;n, abs, bor
Пила;Hmilax̂;0;n, abs, bor
Лопатка;Luhmaatkax̂;0;n, abs, bor
Песец;Misiisix̂;0;n, abs
Молоко;Malakan;0;n, abs, bor
Табак;Tamaakax̂;0;n, abs, bor
Табак;Tahmaakax̂;0;n, abs, bor
Фитиль;Mitilix̂;0;n, abs, bor
Рукавички;Lukamachix;0;n, abs, bor
Варежки;Lukamachix;0;n, abs, bor
Работать;Aval;v
Работать;Awalix;v
Голова;Kavix̂;n, abs
Голова;Kamgix̂;n, abs
Просыпаться;Uvial;v
Просыпаться;Umlalix;v
Злиться;Avqil;v
Злиться;Amqilix;v, E
Спуститься;Kivs;v
Спуститься;Kimsix;v
Мы никогда не выходим;Ihdanulux;v, 1, pl, E
Стрелять;Tumhdalix;v
Глаз;Dax̂;n, abs
Залив;Udax̂;n, abs
Пещера;Adux̂;n, abs
Лёд;Kdax̂;n, abs
Звезда;Sdax̂;n, abs
Ребёнок;Aniqdux̂;n, abs
Быть свободным;Ahmdil;v, A
Быть свободной;Ahmdil;v, A
Сажа;Dix̂;n, abs
Копоть;Dix̂;n, abs
Губа;Adix̂;n, abs
Крючок для рыбы;Dux̂tax̂;n, abs, A
Рыболовный рючок;Dux̂tax̂;n, abs, A
Слой;Sasax̂;n, abs
Сто;Sisax̂;num
Гной;Susux̂;n, abs
Обычно;Azax̂;v, 3, A
Почти;Hizax;adv, A
Всё;Huzuu;adv, A
Доставлять;Aĝzal;v, A
Обычно втавать рано;Hax̂tzax̂;v, 3, A
Вставай;Hax̂chada;v, 2, A
Ловушка для лосося;Zapuurax̂;n, abs, A
Сковорода;Taazax̂;n, abs, A
Сковорода;Taasax̂;n, abs, E
Кряква;Zilizinax̂;n, abs, E
Утка;Zilizinax̂;n, abs, E
Изюм;Izuumax̂;n, abs, E
Двигаться быстро;Xadaxsix;v, A
Мчаться;Xadaxsix;v, A
Быть подлым;Qaxulix;v
Гасить;Uxilix;v
Потушить;Uxilix;v
Погасить;Uxilix;v
Снимать кожу;Uxilix;v
Сдирать кожу;Uxilix;v
Прикреплять;Chixisix;v
Конец нити;Galuu;n, abs, A
Завидовать;Gilix;v, A
Труба;Gux̂;n, abs
Делать;Agulix;v
Изготавливать;Agulix;v
Её муж;Ugii;n, abs
Сланец;Igax̂;n, abs
Шифер;Igax̂;n, abs
Пережить;Qadgilix;v
Передняя часть брюха рыбы;x̂ax̂;n, abs
Танцевать;Ax̂alix;v
Ломать;Six̂ilix;v
Разбивать вдребезги;Six̂ilix;v
Разрушать;Six̂ilix;v
Грести;Nux̂aadalix;v, E
Грести;Ux̂aadalix;v, E
Грести;Ux̂aasil;v, A
Открываться;Aĝalix;v
Появляться;Aĝalix;v
Груз;Haĝux̂;n, abs
Ноша;Haĝux̂;n, abs
Оставлять;Iĝulix;v, E
Покинуть;Iĝulix;v, E
Быть зелёным;Chidĝilix;v
Быть синим;Chidĝilix;v
Положить за пазуху;Hmatal;v, A
Спрашивать;Ahmasix;v
Расспрашивать;Ahmasix;v
Задвать вопрос;Ahmasix;v
Быть белым;Quhmalix;v
Шнурок;Ihmiisix̂;n, abs, E
Шнурок;Iihmiisix̂;n, abs, A
Быть таким, как и;Matalix;v
Быть таким, как;Matalix;v
И;Amasix;adv, E
И;Amas;adv, A
Вернуться сюда;Uma;v
Окружать;Imusix;v
Обступить;Imusix;v
Лопатка;Qamtix̂;n, abs
Растягивать кожу;Katmilix;v
Утром;Qilam;adv
Морской волк;Hnix̂;n, abs, A
Достигать;Hnul;v, A
Корень люпина;Ahnix̂;n, abs, A
Наколоть;Chuhnilix;v
Пронзать;Chuhnilix;v
Протыкать;Chuhnilix;v
Сооружать;Tihnilix;v
Тётя по отцу;Nix̂;n, abs
Тётя по отцовской линии;Nix̂;n, abs
Озеро;Hanix̂;n, abs
Слово;Tunux̂;n, abs
Язык;Tunux̂;n, abs
Небо;Inix̂;n, abs, E
Небо;Inkax̂;n, abs
Гнилой;Chaknax̂;adj
Этот;Wan;adv
Эта;Wan;adv
Сказать да;Ahngalix;v
Согласиться;Ahngalix;v
Морская капуста;Qahngux̂;n, abs
Водоросли;Qahngux̂;n, abs
Его сестра;Uhngii;n, abs
Её сестра;Uhngii;n, abs
Подниматься;Hangalix;v
Входить;Qangulix;v
Горб;Qungix̂;n, abs
Поперечная половина;Angtax̂;n, abs
Конец;Angtax̂;n, abs
Мех;Chngax̂;n, abs
Я;Ting;n, abs, 1
Быть;A-lix;v, E, A
Быть кем-то;A-lix;v, E, A
Быть чем-то;A-lix;v, E, A
Что это?;Alix inga?;adv, E
Что это?;Al hinga?;adv, A
Что?;Alix waya?;adv, E
Это всё?;Alix ama?;adv
Как он сейчас?;Al hama?;adv, A
Как она сейчас?;Al hama?;adv, A
Сейчас с ним всё впорядке;Maqaĝiqadakux̂;
Я хочу знать, кто он;Anaa aqataatukung;v, 1, E
Я хочу знать, кто она;Anaa aqataatukung;v, 1, E
Я хочу знать, кто он такой;Anaa aqataatukung;v, 1, E
Я хочу знать, кто она такая;Anaa aqataatukung;v, 1, E
Кто ты?;Kiin altxin?;adv, E
Кто ты такой?;Kiin altxin?;adv, E
Кто ты такая?;Kiin altxin?;adv, E
Кто он?;Kiin ax̂?;adv, A
Кто она?;Kiin ax̂?;adv, A
Кто он такой?;Kiin ax̂?;adv, A
Кто она такая?;Kiin ax̂?;adv, A
Кто это?;Kiin hinga?;adv
Это я;Ting ax̂;n, abs, 1, A
Зная, что я был её братом;Amaan braataa anang aqataasalix;v, E
Я учитель мальчиков;Hlas uchiitilaa akuq;n, abs, 1, A
Я учительница мальчиков;Hlas uchiitilaa akuq;n, abs, 1, A
Я их учитель;Uchiitilangis akuning;n, abs, 1
Я их учительница;Uchiitilangis akuning;n, abs, 1
Это он вернулся;Imaan akum waajtaktd;n, abs, E
Это она вернулась;Imaan akum waajtaktd;n, abs, E
Кто придёт?;Kiin akux̂ haqax̂?;adv, A
Это я вышел;Ting akuq hital angaliq;v, 1, A
Это я вышла;Ting akuq hital angaliq;v, 1, A
Что такое Петр?;Piitrax̂ alqux̂ ax̂?;adv, A
Он учитель;Uchiitilax̂ ax̂ hinga;n, abs
Она учительница;Uchiitilax̂ ax̂ hinga;n, abs
Тот самый учитель;Uchiitilax̂ hinga;n, abs
Та самая учительница;Uchiitilax̂ hinga;n, abs
Когда я была девочкой;Ayagaadax̂ akuqingaan;adv, E
Я алеут;Unangax̂ aq;n, abs, 1, A
Я алеут;Unangax̂ uting;n, abs, 1, A
Я алеут;Unangaging;n, abs, 1, E, bor
Тюлень — это морское животное;Isux̂ alaĝum algaa ax̂;n, A
Тюлень — морское животное;Isux̂ alaĝum algaa ax̂;n, A
Они не были христианами;Kamgadax̂ anazulax ax̂takus;v, pl, A
Соль — это хорошая вещь;Taĝayux̂ iĝamanax̂ ax̂;n, A
Соль — хорошая вещь;Taĝayux̂ iĝamanax̂ ax̂;n, A
Это хорошо; Iĝamanakux̂;n
Его одежда испачкана краской;Chux̂aqangis kraaskihlix̂ akux̂;n, abs, A
Её одежда испачкана краской;Chux̂aqangis kraaskihlix̂ akux̂;n, abs, A
Сделай их двумя;Aalax ax ichaa;v, E
Сделай так, чтобы было двое;Aalax ax ichaa;v, E
Сделай их парой;Aalax ax ichaa;v, E
Там их одиннадцать;Hatim ataqan al hamang akus;num, A
Я буду работать один;Ataqan ang awaaq;v, 1, A
Я буду работать одна;Ataqan ang awaaq;v, 1, A
Где он?;Qanangun alix?;adv, E
Где она?;Qanangun alix?;adv, E
Где оно;Qanangun alix?;adv, E
Где он?;Qanang ul?;adv, A
Где она?;Qanang ul?;adv, A
Где оно?;Qanang ul?;adv, A
Еда на столе;Qalgadax̂ stuuluĝim kugan akux̂;n, abs, A
На столе есть еда;Stuuluĝim kugan qalgadax̂ akux̂;n, abs
Кто-то живёт со мной;Hamaax anĝaĝix̂ ilaming akux̂;n, abs, A
Прямой кусок дерева;Hyaagam atiim aa;n, abs, A
До того, как Авраам родился, я был;Avraaamamaĝaqagan kadagaan, Anaq;v, 1, A
Она слышала, как кто-то говорил;Kux̂ tutaqalinax̂;v, E
Он слышал, как кто-то говорил;Kux̂ tutaqalinax̂;v, E
Кто-то помогает Петру;Piitrax̂ kidunax̂ akux̂;n, abs, A
Кто-то ему помогает;Kidunam akuu;n, abs
Кто-то помогает ему;Kidunam akuu;n, abs
Кто-то ей помогает;Kidunam akuu;n, abs
Кто-то помогает ей;Kidunam akuu;n, abs
Некоторые ходили туда к нему;Hadan hingaaĝax̂tadanas aqaa;v, pl, A
Некоторые ходили туда к ней;Hadan hingaaĝax̂tadanas aqaa;v, pl, A
Когда он подумал, что люди заснули;Txidin saĝaninan alix anuxtaagiim;v, E
Когда она подумала, что люди заснули;Txidin saĝaninan alix anuxtaagiim;v, E
Праздник;Kamga-x̂;n, abs, E, A
Праздник;Kamxa-x̂;n, abs, E
День службы;Kamgam angalii;n, abs, E, A
Христианство;Kamgam angalii;n, abs, A
Русская православная религия;Kasakam kamgaa;n, abs
Священник;Kamgax̂agux̂tax̂;n, abs, E
Творящий молитву;Kamgax̂agux̂tax̂;n, abs, E
Молиться;Kamga-lix;v, E, A
Молиться;Kamxa-lix;v, E, A
Совершать поклонение;Kamga-lix;v, E, A
Совершать поклонение;Kamxa-lix;v, E, A
Священник;Kamgam-tukuu;n, abs, E, A
Епископ;Kamgatukuugamagii;n, abs, A
Епископ;Kamgam-tukulguu;n, abs, E
Священство;Kamgatukuĝaasi-x̂;n, abs, A
Церковь;Kamgam-ulaa;n, abs, E, A
Храм;Kamgam-ulaa;n, abs, E, A
Церковь в Атке;Atx̂am kamgagan ulaa;n, abs, A
Быть в церкви;Kamgam-ulaĝi-1;v, A
Использовать как церковь;Kamgam-ulax̂ta-1;v, A
Заставлять молиться;Kamgachx̂i-lix;v, E
Передай моё приветствие Алексису;Alaxsigan-ngaanting kamgachx̂iix̂txin;v, 1, E
Христианин;Kamgada-x̂;n, abs, E, A
Крестник;Kamgada-x̂;n, abs, E, A
Крестить нескольких;Kamgadadgu-1;v, pl, A
Крестить;Kamgadat-;v, E, A
Крестить;Kamgadasix;v, vr, E, A
Крещение;Kamgadati-x̂;vn, E, A
Крещение;Kamgadatxaĝim ma1gaa;n, abs, E
Крещение;Kamgadatim malgaa;n, abs, E
Быть почитаемым;Kamgagali-x̂;vn, E
Быть почитаемым;Kamxagali-x̂;vn, E
Устраивать праздник;Kamgaĝi-1;v, A
Пировать;Kamgaĝi-1;v, A
Он пригласил меня на праздник;A kamgagiiq ting uyax̂tanax̂;v, 1, A
Она пригласила меня на праздник;A kamgagiiq ting uyax̂tanax̂;v, 1, A
Качаться;Kami-lix;v, A
Раскачиваться;Kami-lix;v, A
Качать;Kamisix;v, A
Ему показалось, что дом покачнулся;Uman ulax̂ kamisxaqax̂ liidaa tutalix̂takum;v, A
Ей показалось, что дом покачнулся;Uman ulax̂ kamisxaqax̂ liidaa tutalix̂takum;v, A
Качался вперёд;Kadmudaĝan kamisxa1;v, A
Парус;Kamita-x̂;n, abs, A
Бусина;Kaami-x̂;n, abs, A
Бсценный;Kaami-x̂;pl, A
Бусинка;Kaami-x̂;n, abs, A
Бусина;Quhma-qda-x̂;n, abs, E
Бусинка;Quhma-qda-x̂;n, abs, E
Жемчужина;Kaami-x̂;n, abs, A
Жемчужина;Udĝiti-x̂;n, abs, E
Печка;Kamiina-x̂;n, abs, A, bor
Камин в бане;Kaaminka-x̂;n, abs, bor
Утка-гага;Kaminuuska-x̂;n, abs, E, bor
Утка-гага;Kaminuuski-x̂;n, abs, E, bor
Ловушка для лисиц;Kamkaana-x̂;n, abs, E, A, bor
Ловушка для лисиц;Kavkaana-x̂;n, abs, E, A, bor
Лисий капкан;Kamkaana-x̂;n, abs, E, A, bor
Лисий капкан;Kavkaana-x̂;n, abs, E, A, bor
Ловить лисиц;Kavkaana-lix;v, A
Набухать;Kamla-1;v, A
Большие волны;Kamla-1;n, abs, A
Начинать набухать;Kamlanil;v, A
Вчера начало набухать;Kamlanil saĝanax̂;v, A
Шапка;Kamlaagu-x̂;n, abs, E
Сделать из него шапку;Kamlaagux̂si-lix;v, E
Сделать из него шапочку;Kamlaagux̂si-lix;v, E
Старуха взяла его и сделал из него шапку;Uyqigaadam sukan igiim kamlaagux̂sikuu;v, E
Свитер;Kamzu-x;n, abs, du, A, bor
Игра в дротики;Kaamsuuda-x̂;n, abs
Крыша;Kamu-x̂;n, abs, E, A
Крыша;Kahmu-x̂;n, abs, E, A
Крыть крышу;Kamu-lix;v, A
Крыша плохая и протекает;Kamuzigalakan ichaxs hingamakux̂;v, A
Деревянная крыша;Hyaagamkamuĝanaa;n, abs, A
Песок на крыше;Kamu chuguu;n, abs
Шатёр;Kamuĝi-x̂;vn, E
Человек с крышей из циновок;Kamux̂ta-na-x̂;n, abs
Использовать в качестве покрытия;Kahmuula-lix;v
Мы покрыли его 57 связками соломы;57 tamix̂ngaankahmuulakux̂;v, pl, 1
Комод;Kamuuda-x̂;n, abs, E, A, bor
Жить в;Tanaĝi-lix;v, E, A
Иметь свою обитель;Tanaĝi-lix;v, E, A
Мой земляк;Asix tanaĝing;vn, E
Тот, с кем я живу вместе;Asix tanaĝing;vn, E
Без жилья;Tanaĝiĝulax;vn, A
Бездомный;Tanaĝiĝulax;adj, A
Жилище;Tanaĝi;n, abs, E, A
Место жительства;Tanaĝi;n, abs, E, A
Деревня;Tanaĝi;n, abs, E, A
Поселение;Tanaĝi;n, abs, E, A
Поселения Кониагов;Kanaaĝim tanaĝingin;n, abs, pl, A
После возвращения на свою территорию;Tanaĝiim hadan ixchiqalil anax̂iaan;v, A
Оставаться дома;Tanaĝi-lix;v, E, A
Погода для того, чтобы остаться дома;Tanaĝichix̂ malgakux̂;n, abs, E
Я оставался дома всё лето;Slum huzuu tanaĝikuq;v, 1, A
Я просидел дома всё лето;Slum huzuu tanaĝikuq;v, 1, A
Я сидел дома всё лето;Slum huzuu tanaĝikuq;v, 1, A
Я всё лето сидел дома;Slum huzuu tanaĝikuq;v, 1, A
Охотиться на суше;Tanaĝi;v, A
В то утро погода была подходящей для охоты на суше;Tanaĝilgaakaa liidal hulal ax̂takux̂;n, abs, A
Ручей с земляным мостом;Chiĝanam qusan tanaĝii;vn, A
Не хватать места;Tanaĝi-lakan;v, A
В доме не хватает места;Ulax̂ tanaĝilakax̂;v, A
Окружение;Tanaĝiida-s;n, abs, pl
Окружающая среда;Tanaĝiida-s;n, abs, pl
Родина;Tanaĝiisi-x̂;n, abs, A
Обитель;Tanaĝiisi-x̂;n, abs, A
Освобождать пространство;Tanax̂si-lix;v
Новая созданная земля;Tanax̂sidaaĝu-x̂;n, abs
Новосозданная земля;Tanax̂sidaaĝu-x̂;n, abs
Большой искуственный остров;Tanax̂silĝu-x̂;n, abs, A
Остров Коньюдзи;Tanax̂siqa-x̂;n, abs
Жить в месте;Tanax̂ia-lix;v, E, A
Жить в;Tanax̂ia-lix;v, E, A
Житель;Tanax̂ta-x̂;vn, A
Я живу в деревне Атка;Atx̂ax̂ tanax̂takuq;v, 1, A
Старое заброшенное поселение;Tanax̂iaqa-n;n, abs, pl
Старое поселение;Tanax̂iaqa-n;n, abs, pl
Заброшенное поселение;Tanax̂iaqa-n;n, abs, pl
Старая заброшенная деревня;Tanax̂iaqa-n;n, abs, pl
Старая деревня;Tanax̂iaqa-n;n, abs, pl
Заброшенная деревня;Tanax̂iaqa-n;n, abs, pl
Жить в месте;Tanalĝi-lix;v, E, A
Островки;Tanala-s;n, abs, pl, A
Островки в заливе Назан;Tanalas;n, abs, pl, A
Поселиться;Tanalĝi-lix;v, vr, E
Хоронить;Tanalĝi-lix;v, A
Поселиться;Tanalĝit-;v, vr, E, A
Поселиться;Tanalĝisix;v, vr, E, A
Квартирование;Tanalĝita-x̂;vn, A
Четверти;Tanalĝita-x̂;vn, A
Идти на землю;Tanali-;v
Отправиться на сушу;Tanali-;v
Все, кто приезжает в страну Кониагов;Kanaaĝim tanalinax̂; pl
Сесть на мель;Tanalit-;v, E
Сесть на мель;Tanalisix;v, E
Каменный пол;Quganam taanamaazaa;n, abs, A
Каменный пол;Quganam chimaluganaa;n, abs, E
Мостовая;Quganam taanamaazaa;n, abs, A
Мостовая;Quganam chimaluĝanaa;n, abs, E
Тротуар;Quganam taanamaazaa;n, abs, A
Тротуар;Quganam chimaluĝanaa;n, abs, E
Мох;Tanaamgi-n;n, abs, pl
Продольные травяные волокна в корзине;Tanamla-x̂;n, abs
Продольные травяные волокна в корзине;Tanahma-s;n, abs, pl, A
Приблизиться к берегу;Tanaanu-lix;v, E, A
Сойти на берег;Tanaanu-lix;v, E, A
Он вернулся к своему месту;Tanaanulix tanaan ukux̂ awa;v, E
Она вернулась к своему месту;Tanaanulix tanaan ukux̂ awa;v, E
Быть выброшенным на берег;Tanaanuula-1;v, A
Выбросило на берег;Tanaanuula-1;v, A
Отвезти обратно на лодке;Tanaanusa-lix;v, A
Отвезти на берег;Tanaanuusa-1;v, A
Доставить на берег;Tanaanuusa-1;v, A
Отбуксировал кита обратно;Hamaxs tamaax tanaanuusal;v, A
Отбуксировало кита обратно;Hamaxs tamaax tanaanuusal;v, A
Отбуксировала кита обратно;Hamaxs tamaax tanaanuusal;v, A
Остров Танаклак;Tanaqla-x̂;n, abs, A
Северо-северо-восток;Qigaadim tanaquu ;n, abs, E
Северо-северо-восток;-qlatanaqu-;n, abs, E
Не иметь места;-gutanaqula-lix;v, E
Не иметь пристанища;-gutanaqula-lix;v, E
Узкая дорога;Akaluĝim tanaqulaa;n, abs, E
Толпиться;Tanaqulata-lix;v, E
Напирать;Tanaqulata-lix;v, E
Преследовать;Tanaqulata-lix;v, E
Поселиться в;Tanaasa-lix;v, vr, E
Поле;Tanasx-a;n, abs, E, A
Охотничьи угодья;Tanasx-a;n, abs, E, A
Рыболовные зоны;Tanasx-a;n, abs, E, A
Залив Танаскан;Tanasxan;n, abs, E
В поле;Tanasxan;loc, E, A
В походе;Tanasxan;loc, E, A
В лагере;Tanasxan;loc, E, A
Из поля;Tanasxaan;abl, E, A
С поля;Tanasxaax;abl, A
Возвращаться из поля;Tanasxaax;abl, A
Возвращаться из страны;Tanasxaax;abl, A
Походный домик;Tanasxan ulaa;n, abs, A
Хижина;Tanasxan ulaa;n, abs, A
Он вышел в поле поохотиться на сусликов;Uulngiiĝanaaĝiiĝan tanasxan aĝakux̂;v, E
Я ездил в лагеря сегодня;Tanasxan aĝax̂ial angalikuq;v, 1, A
Это поле;Haman tanasxaa;E
Отправляться в поход;Taanasxaada-1;v, A
Отправляться в поход;Taanaxsaaya-1;v
Разбить лагерь;Taanaxsaaya-1;v
Там хорошо разбивать лагерь;Hamang taanasxaadaatunakux̂;v, A
Моё место для лагеря;Tanasxaadaaluĝ-ing;n, abs, A
Находиться в походе;Tanasxaĝi-lix;v, A
Отправляться в поход;Tanasxaĝi-lix;v, A
Разбивать лагерь;Tanasxaĝi-lix;v, A
Идти в лагеря;Tanasxaanu-lix;v, A
Побеги клубники;Tudung tanasingin;vn, pl
Прибрежный остров;Tanasu-x̂;n, abs, A
Пролив между островом и сушей;Tanasum unangaa;n, abs, A
Пролив;Tanasum unangaa;n, abs, A
Остров, соединённый с сушей;Tanasum tanam daĝan chitaa;n, abs
Большой прибрежный остров;Tanasulĝu-x̂;n, abs, A
Закопать;Tanasix;v, E, A
Закапывать;Tanasix;v, E, A
Закопать в землю;Tanasix;v, E, A
Закапывать в землю;Tanasix;v, E, A
Быть похороненным с;Tanadula-lix;v
Быть похороненным вместе с;Tanadula-lix;v
Мы засыпали могилу камнями;Nuĝin-aan tanadulaqax̂;v, pl, 1
Мы засыпали его могилу камнями;Nuĝin-aan tanadulaqax̂;v, pl, 1
Мы засыпали её могилу камнями;Nuĝin-aan tanadulaqax̂;v, pl, 1
Хранить в земле;Tanata-1;v
Просторный;Tanatu-lix;v, E, A
Просторная;Tanatu-lix;v, E, A
Просторное;Tanatu-lix;v, E, A
Вместительный;Tanatu-lix;v, E, A
Вместительная;Tanatu-lix;v, E, A
Вместительное;Tanatu-lix;v, E, A
Просторный;Tanatu-x̂;vn
Просторная;Tanatu-x̂;vn
Просторное;Tanatu-x̂;vn
В доме просторно;Ulam naga tanatukux̂;v, A
Перемещать;Tanuli-lix;v, E, A
Снять со своего места;Tanuli-lix;v, E, A
Депортировать;Tanuli-lix;v, E, A
Изгнание;Tanuliqa-x̂;n, E, A
Депортация;Tanuliqa-x̂;n, E, A
Колония;Tanuliqa-x̂;n, E
Миграция;Tanuli-x̂;vn, A
Ослепнуть;Tanaagli-lix;v, E
Я ослеплён солнцем;Aĝadĝim sitxan tanaaglikuqing;v, 1, E
Я ослеплена солнцем;Aĝadĝim sitxan tanaaglikuqing;v, 1, E
Я был ослеплён солнцем;Aĝadĝim sitxan tanaaglikuqing;v, 1, E
Я была ослеплена солнцем;Aĝadĝim sitxan tanaaglikuqing;v, 1, E
Мои глаза ослеплены;Daking tanaaglikux;v
Поражать;Tanaaglitia-lix;v, E
Быть ослепляющим;Tanaaglina-lix;v, E
Остров Тангик;Tan'ga-x̂;n, abs
Острова;Tan'gan;n, abs, pl
Медведь;Tangaax;n, abs, E, A
Медведь;Tangaagi-x̂;n, abs, E, A
Чёрный медведь;Tanĝaaĝim qaxchikluu;n, abs, E
Чёрный медведь;Tanĝaaĝim qaxchikdaa;n, abs, E
Бурый медведь;Tanĝaaĝim uluudaa;n, abs, E
Бурый медведь;Tanĝaaĝim chumnuga;n, abs, E
Белый медведь;Tanĝaaĝim quhmaa;n, abs, E, A
Морской медведь;Alaĝum tanĝaaĝa;n, abs, E, A
Ледяной медведь;Kdam tanĝaaĝii;n, abs
Северный медведь;Chugumhadan tanĝaaĝii;n, abs, A
Полярный медведь;Chugumhadan tanĝaaĝii;n, abs, A
Медвежий люпин;Tanĝaaĝim anii;n, abs
Медвежьи люпины;Tanĝaaĝim  aningin;n, pl, abs
Медвежье озеро;Tanĝaaĝim anii;n, abs
Дикая герань;Georgi kupyungin;n, abs
Медвежья лапа;Tanĝaaĝim kitaa;n, abs
Звезда медведя;Tanĝaaĝim sdaganaa;n, abs
Темнота;Tan'geq;n, abs
Мрак;Tan'geq;n, abs
Маленький медведь;Tanĝaaĝaada-x̂;n, abs, E
Медвежонок;Tanĝaax̂taada-x̂;n, abs, A
Большой медведь;Tanĝaaqlu-x̂;n, abs
Старый медведь;Tanĝaaqlu-x̂;n, abs
Остров;Tanĝi-x̂;n, abs, E, A
Островок;Tanĝi-x̂;n, abs, E, A
Шхера;Tanĝi-x̂;n, abs, A
Шумагинские острова;Tanĝi-n;n, abs, pl
Островки;Tanĝis;n, abs, pl, A
Она спустилась на берег у островка, где её отец охотился на тюленей;Adaam tanĝix̂ isuĝaaĝdaqagan adangaan sakaaĝakum;v, E
Он спустился на берег у островка, где его отец охотился на тюленей;Adaam tanĝix̂ isuĝaaĝdaqagan adangaan sakaaĝakum;v, E
