Russian;Aleut;Marker
Может быть, мы дадим им поесть?;Qaaĝin ngiin ax̂sxaakamasukun?;2, E
Я должен помочь старику;Aliĝix̂ kiduukakuq;v, 1, A
Пришло время заводить женщин;Ayagaĝiikax̂ aqakux̂;v
Тебе пора вставать;Hax̂txaliikaan masxakux̂;v, 2, A
Тебе лучше встать прямо сейчас;Hax̂txaliikaan masxakux̂;v, 2, A
Когда работаешь снаружи, надо надевать тёплую одежду;Sadang awal agumis chux̂taqam huĝaazangis chux̂tazaakakux̂t;v, 2, A
Когда вы работаете снаружи, надо надевать тёплую одежду;Sadang awal agumis chux̂taqam huĝaazangis chux̂tazaakakux̂t;v, 2, A
Это следует взять;Sulgaakakux̂;v, A
Это должно быть приятно;Sulgaakakux̂;v, A
Пусть они услышат;Hamayangin tutaakakungin;v, pl, E
Пусть они услышат;Tutaakakungis;v, pl, A
Я больше не мог спать;Sagaakaqadanaq;v, 1, A
Как бы ей хотелось бы, чтобы он перестал бояться;Iĝatuqadaakax̂;v
Как бы ему хотелось бы, чтобы она перестала бояться;Iĝatuqadaakax̂;v
Как бы ему хотелось бы, чтобы он перестал бояться;Iĝatuqadaakax̂;v
Как бы ей хотелось бы, чтобы она перестала бояться;Iĝatuqadaakax̂;v
Думая, что женщины, уходящие наружу, могут исчезнуть;Amakun ayagan inangin amangun aĝaakasix anuxtaagiim;v, pl, E
Думая, что женщины, которые собирались куда-то пойти, могут исчезнуть;Amakun ayagan inangin amangun aĝaakasix anuxtaagiim;v, pl, E


Ужасная погода снова наступит;Slaqatum iĝanaa haqaaĝan aĝiiĝutakux̂;v, A
Снова надвигается ужасно плохая погода;Slaqatum iĝanaa haqaaĝan aĝiiĝutakux̂;v, A
Мой брат снова куда-нибудь уедет;Braatang tataam ayugiiĝutaaĝan aĝikux̂;v, A
Мой брат снова уедет куда-нибудь;Braatang tataam ayugiiĝutaaĝan aĝikux̂;v, A
Я снова блевал;Alikdaaĝutakuqing;v, 1
Я снова блевала;Alikdaaĝutakuqing;v, 1
Меня снова вырвало;Alikdaaĝutakuqing;v, 1
Он снова меня спросил;Tataam ting ahmasax̂utanax̂;v
Он спросил меня снова;Tataam ting ahmasax̂utanax̂;v
Она снова меня спросила;Tataam ting ahmasax̂utanax̂;v
Она спросила меня снова;Tataam ting ahmasax̂utanax̂;v
Он остановился, но снова двинулся вперёд;Txin atxikux̂ tataam kadmudaĝiiĝutakux̂;v, A
Он остановился, но затем снова двинулся вперёд;Txin atxikux̂ tataam kadmudaĝiiĝutakux̂;v, A
Она остановилась, но снова двинулась вперёд;Txin atxikux̂ tataam kadmudaĝiiĝutakux̂;v, A
Она остановилась, но затем снова двинулась вперёд;Txin atxikux̂ tataam kadmudaĝiiĝutakux̂;v, A
Третий человек начал тянуть леску;Qaankun-iisix̂ tayaĝux̂ unguqaliiĝutakux̂;v
Третий мужчина, в свою очередь, начал подтягивать свою леску;Qaankun-iisix̂ tayaĝux̂ unguqaliiĝutakux̂;v
Он снова начал ловить рыбу;Tataam imgax̂qliix̂tukux̂;v
Он снова принялся ловить рыбу;Tataam imgax̂qliix̂tukux̂;v
Она снова начала ловить рыбу;Tataam imgax̂qliix̂tukux̂;v
Она снова принялась ловить рыбу;Tataam imgax̂qliix̂tukux̂;v
После того как некоторое время он держал удочку наготове, он поймал чёрного окуня;Imgax̂six amamtaaqaltakux̂ qaxchiikux̂ asx̂asax̂tukux̂;v
После того как некоторое время она держала удочку наготове, она поймала чёрного окуня;Imgax̂six amamtaaqaltakux̂ qaxchiikux̂ asx̂asax̂tukux̂;v
Я тоже раньше была хорошим поваром для них;Unanax̂ kay ngiin aalkidaaĝutazaqaning;v, 1, A
Я тоже раньше была чертовски хорошим поваром для них;Unanax̂ kay ngiin aalkidaaĝutazaqaning;v, 1, A
Я тоже раньше был хорошим поваром для них;Unanax̂ kay ngiin aalkidaaĝutazaqaning;v, 1, A
Я тоже раньше был чертовски хорошим поваром для них;Unanax̂ kay ngiin aalkidaaĝutazaqaning;v, 1, A
Оба не женаты и без детей;Huzukix ayagaĝilakax kay aniqdugiiĝutalakax;v, pl, A
Но другие сказали;Tanga agiitaqaaĝutangis tunux̂tanas;v, pl, A
Но другие говорили;Tanga agiitaqaaĝutangis tunux̂tanas;v, pl, A
Сегодня, завтра и в следующие дни;Wan angalix̂ ama qilagan, ama hazan angaliigutagan ilingin;v, A
Сегодня, и завтра, и в ближайшие дни;Wan angalix̂ ama qilagan, ama hazan angaliigutagan ilingin;v, A
Я вижу маленького неуклюжего мальчика, поочерёдно делающего шаги по полу;Hlaaklukichaaĝutax̂ haang chamlum kugan aygagiyuduugikux̂ ukux̂tal;v, A
Ещё раз, ещё раз;Ataqadiiĝutahliim;adv, A
Снова и снова;Tata-hli-im;adv, A
Закончив, я снова отправился в путь;Inas tatahliiĝutaam txin aygaxsaĝutal aqadaam;v, A
Покончив с этим, я снова отправился в путь;Inas tatahliiĝutaam txin aygaxsaĝutal aqadaam;v, A
Закончив, я снова отправилась в путь;Inas tatahliiĝutaam txin aygaxsaĝutal aqadaam;v, A
Покончив с этим, я снова отправилась в путь;Inas tatahliiĝutaam txin aygaxsaĝutal aqadaam;v, A
Иисус снова пошёл к берегу;Iisuusax̂ kayeeĝutalix alaĝum chidaĝan hadan txin aygaxtnax̂;v, A
Филипп тоже это не любил;Filiip kay qaĝax̂taaĝutamalakaĝa hama;v, A
Филиппу тоже это не понравилось;Filiip kay qaĝax̂taaĝutamalakaĝa hama;v, A
Хотя он и не догнал своего напарника на берегу, когда тот вошёл в пролив, он уже не был таким, как прежде;Agitaadaan tanam chidaĝan angan hatlakan angalii, tatahliim akayum nagan hadan klukux̂taan anax̂ txin maasaqadamaaĝutal;v, A
Хотя она и не догнала своего напарника на берегу, когда тот вошёл в пролив, она уже не была такой, как прежде;Agitaadaan tanam chidaĝan angan hatlakan angalii, tatahliim akayum nagan hadan klukux̂taan anax̂ txin maasaqadamaaĝutal;v, A
Он снова начал работать на той же работе;Awaqaliiĝutanax̂;v, A
Он снова начал работать на той же самой работе;Awaqaliiĝutanax̂;v, A
Она снова начала работать на той же работе;Awaqaliiĝutanax̂;v, A
Она снова начала работать на той же самой работе;Awaqaliiĝutanax̂;v, A
Он снова начал работать в другом месте;Awaaĝutaqalinax̂;v
Она снова начала работать в другом месте;Awaaĝutaqalinax̂;v

530 стр
________

Абалон;Amgaada-x̂;0
Оставить;Chimga-1;0
Оставить;Iĝu-lix;0
Покинуть;Chimga-1;0
Покинуть;Iĝu-lix;0
Оставленный;Aĝiila-lix;0
Покинутый;Aĝiila-lix;0
Оскорбить;Max̂it-lakan;0
Ругать;Max̂it-lakan;0
Унизить;Max̂it-lakan;0
Оскорбить себя;Kinguuĝit-;0
Ругать себя;Kinguuĝit-;0
Унизить себя;Kinguuĝit-;0
Смущать;Ayaĝini-lix;0
Ослабеть;Aachilmax̂-six;0
Ослабеть;Anĝita-lix;0
Ослабеть;Kachikada-kux̂;0
Ослабеть;Uĝa-lix;0
Ослабеть;Uĝat-;0
Утихнуть;Aachilmax̂-six;0
Утихнуть;Anĝita-lix;0
Утихнуть;Kachikada-kux̂;0
Утихнуть;Uĝa-lix;0
Утихнуть;Uĝat-;0
Уменьшить;Aachilmax̂-six;0
Уменьшить;Anĝita-lix;0
Уменьшить;Kachikada-kux̂;0
Уменьшить;Uĝa-lix;0
Уменьшить;Uĝat-;0
Неполный;Iluliĝi-;0
Короткий;Iluliĝi-;0
Упрощённый;Iluliĝi-;0
Сокращённый;Iluliĝi-;0
Живот;Guudg-;0
Живот;Ilida-x̂;0
Живот;Hulg-;0
Брюхо;Guudg-;0
Брюхо;Ilida-x̂;0
Брюхо;Hulg-;0
Способный на что-то;Amayu-lakan;0
Способный;Amayu-lakan;0
Способный делать;Max̂ta-lix;0
Способный делать;Maaka-lix;0
Крепкий;Anĝaĝiika-lix;0
Здоровый физически;Anĝaĝiika-lix;0
Трудоспособный;Anĝaĝiika-lix;0
Умело;-su-;0
Способно;-su-;0
Жилище;Tanaĝi-;0
Местожительство;Tanaĝi-;0
Гадость;Amayakna-lix;0
Гадость;Ahmida-x̂;0
Гнусность;Amayakna-lix;0
Гнусность;Ahmida-x̂;0
Мерзость;Amayakna-lix;0
Мерзость;Ahmida-x̂;0
Вот-вот;Amu-;0
Вот-вот;;Maayu-x̂;0
Говорить о;Haĝniisa-lix;0
Говорить об;Haĝniisa-lix;0
Над;Qusa-;0
Поверх;Qusa-;0
Вверху;Qusa-;0
Наверху;Qusa-;0
Отменить;Uglaxta-lix;0
Отменять;Uglaxta-lix;0
Аннулировать;Uglaxta-lix;0
Расторгнуть;Uglaxta-lix;0
Отсутствовать;Snaanu-lix;0
Отлучаться;Snaanu-lix;0
Обильный;Alana-lix;0
Обильный;Iĝayuna-;0
Проклинать;Angiĝa-;0
Проклинать;Tunuusa-lix;0
Проклинать;Uqluusa-lix;0
Посылать порчу;Angiĝa-;0
Посылать порчу;Tunuusa-lix;0
Посылать порчу;Uqluusa-lix;0
Акцент;Anat-;0
Акцент;Ingalu-ngin;0
Акцент;Tuga-x̂;0
Акцент;Udriiniya-x̂;0
Приемлемый;Anuxtana-lix;0
Допустимый;Anuxtana-lix;0
Допускаемый;Anuxtana-lix;0
Случайность;Haakut-;0
Случайно;Iiknaaĝ-lakaĝim;0
Случайно;Iikunaaĝ-lakaĝim;0
Сопровождать;Agiisa-lix;0
Сопровождать;Agiita-lix;0
Провожать;Agiisa-lix;0
Провожать;Agiita-lix;0
Сообщник;Hadamaxta-x̂;0
Соучастник;Hadamaxta-x̂;0
Пособник;Hadamaxta-x̂;0
Подельник;Hadamaxta-x̂;0
Выполнять;Isxat-;0
Выполнять;Mat-;0
Выполнять;Qaliigu-lix;0
Совершать;Qaliigu-lix;0
Совершать;Isxat-;0
Совершать;Mat-;0
Осуществлять;Qaliigu-lix;0
Осуществлять;Isxat-;0
Осуществлять;Mat-;0
Согласно;Had-;0
Согласно;Akanga-;0
Согласно;Ku-;0
Аккордеон;Xarmuuna-x̂;0
Аккордеонист;Chaayaĝixta-x̂;0
Счёт;Alut-;0
Накапливать;Asa-lix;0
Собирать;Asa-lix;0
Копить;Asa-lix;0
Точный;Qasaĝata-lix;0
Точный;Qasĝata-lix;0
Безошибочный;Qasaĝata-lix;0
Безошибочный;Qasĝata-lix;0
Точно;Aasanataasa-lix;0
Безошибочно;Aasanataasa-lix;0
Обвинять;Maqalgit-;0
Обвинять;Maqalĝita-lix;0
Обвинять;Sitxuuĝit-;0
Обвинять;Sitxuuĝita-lix;0
Обвинять;Sugaasa-lix;0
Винить;Maqalgit-;0
Винить;Maqalĝita-lix;0
Винить;Sitxuuĝit-;0
Винить;Sitxuuĝita-lix;0
Винить;Sugaasa-lix;0
Ложно обвинять;Gayaĝ-;0
Обвинять ложно;Gayaĝ-;0
Причина обвинения;Maqalĝitaasaga-x̂;0
Причина для обвинения;Maqalĝitaasaga-x̂;0
Туз пик;Tuusa-x̂;0
Пиковый туз;Tuusa-x̂;0
Болеть;Nana-lix;0
Болезненный;Nanani-1;0
Признавать;Haqatayu-lix;0
Признать;Haqatayu-lix;0
Приобретать;ux̂sx̂asa-1;0
Приобретать;Ukuusa-lix;0
Покупать;ux̂sx̂asa-1;0
Покупать;Ukuusa-lix;0
Действие;Maqaĝi-lix;0
Активный;Chiklax-six;0
Активный;Chiklagasa-lix;0
Активный;Maqaĝi-lix;0
Активность;Maqagî-lix;0
Фактически;-Vgamaxsi-1-iigamaxsi-;0
Адамово яблоко;Agna-x̂;0
Адамово яблоко;Tunuultix̂-;0
Добавлять;Agachx̂i-lix;0
Добавлять;Angaĝa-1;0
Добавлять;Angax̂ta-lix;0
Добавлять;Angalĝi-lix;0
Добавлять;Angaasa-lix;0
Добавлять;Ilax̂ta-lix;0
Добавлять;Ilalgiisa-lix;0
Добавлять;Ilama-lix;0
Добавлять;Ilamaasa-lix;0
Дополнительный;Signaĝi-x̂;adj
Дополнительная;Signaĝi-x̂;adj
Дополнительное;Signaĝi-x̂;adj
Адекватный;Aagi-1;adj
Адекватный;Aagit-;adj
Приспосабливать;Atxaĝayax̂ta-lix;v
Приспосабливать;Atxax̂t-;v
Приспосабливать;Qazaĝat-;v
Совершать таинство;Maanguĝasa-lix;v
Любоваться;Qazax̂ax̂sidguusa-lix;v
Восторгаться;Qazax̂ax̂sidguusa-lix;v
Признавать;Aĝata-lix;v
Допускать;Aĝata-lix;v
Увещевать;Haĝni-lix;v
Увещевать;Hix̂siya-lix;v
Увещевать;Ix̂siya-lix;v
Увещевать;Atxaĝusa-lix;v
Увещевать;Ix̂siya-lix;v
Увещевать;Maqax̂si-lix;v
Убеждать;Haĝni-lix;v
Убеждать;Hix̂siya-lix;v
Убеждать;Ix̂siya-lix;v
Убеждать;Atxaĝusa-lix;v
Убеждать;Ix̂siya-lix;v
Убеждать;Maqax̂si-lix;v
Юность;Chix̂mitxi-s;n, abs
Юность;Chuqmati-s;n, abs
Юность;Niimĝu-s;n, abs
Усыновлять;Alux̂sx̂i-1;v
Усыновлять;Laĝi-lix;v
Усыновлять;Ugut-;v
Обожать;Maasaatu-lix;v
Украшенный;Amgix̂siisa-lix;adj
Украшенная;Amgix̂siisa-lix;adj
Украшенное;Amgix̂siisa-lix;adj
Украшение;Anugnaasaya-lix;n, abs
Надпочечники;Tuumyuqda-;n, abs
Адреналиновые железы;Tuumyuqda-;n, abs
Взрослый мужчина;Alix̂;n, abs
Прелюбодейный;Malĝaĝi-lix;adj
Прелюбодейная;Malĝaĝi-lix;adj
Прелюбодейное;Malĝaĝi-lix;adj
Прелюбодеяние;Iiĝanaada-x̂;n, abs
Прелюбодеяние;Malĝaĝi-lix;n, abs
Супружеская измена;Iiĝanaada-x̂;n, abs
Супружеская измена;Malĝaĝi-lix;n, abs
Противник;Anga-;n, abs
Реклама;Aqataquli-n;n, abs
Анонс;Aqataquli-n;n, abs
Струг;Aniigasi-x̂;n, abs
Струг;Sngaasi-x̂;n, abs
Затронутый;Asx̂aasa-lix;adj
Затронутая;Asx̂aasa-lix;adj
Затронутое;Asx̂aasa-lix;adj
Привязанность;Ituĝa-;n, abs
Симпатия;Ituĝa-;n, abs
Любящий;Yagitu-lix;adj
Любящий;Yaxta-lix;adj
Любящие отношения;Anaaqida-x̂;n, abs
Нежно;Iituĝnaazaasa-lix;adv
С любовью;Iituĝnaazaasa-lix;adv
Поражённый;Ituĝniisa-lix;adj
Поражённая;Ituĝniisa-lix;adj
Поражённое;Ituĝniisa-lix;adj
Бедствие;Haatukaaĝasa-lix;n, abs
Несчастье;Haatukaaĝasa-lix;n, abs
Огорчение;Haatukaaĝasa-lix;n, abs
Возраст;Slu-x̂;n, abs
Возраст;Sluĝu-lix;n, abs
Пожилой;[h]aqaqadax̂ta-x̂;adj
Агент;-na;n, abs
Волновать;Anmat-;v
Волновать;Anqani-lix;v
Волновать;Chiklagni-lix;v
Волновать;Suglat-;v
Волновать;Suglaya-lix;v
Волновать;Sukdangnix̂ta-lix;v
Волновать;Suqutuugnix̂ta-lix;v
Агитатор политический;Suglayax̂ta-lix;n, abs
Назад;Amali-gan;adv
Назад;Unug-ulux;adv
Назад;-qalsaaĝana-;adv
Некоторое время назад;Amu-;adv
Агония;Hadĝax̂ta-lix;n, abs
Соглашаться;Aang;v
Соглашаться;Maquli-lix;v
Соглашаться;Mat-;v
Соглашение;Hiqax̂siquli-x̂;n, abs
Соглашение;Iqax̂siquli-x̂;n, abs
Сельское хозяйство;Max̂siila-;n, abs
На мели;Tanalit-;v
Посадка на мель;Kasu-lix;v
Ах;Ax̂;adv
Ах;Ngay;adv
Впереди;Akangudaĝan;adv
Впереди;Kad-;adv
Впереди;Kadat-;adv
Впереди;Kadiku-lix;adv
Впереди;Kadmudax̂-six;adv
Впереди;Kaduuĝi-x̂;adv
Впереди;Kaduutxa-n;adv
Продвигаться вперёд;Ingaaĝit-;v
Получить помощь;Angasa-lix;v
Больной;Uunu-lix;adj
Больная;Uunu-lix;adj
Больное;Uunu-lix;adj
Нездоровый;Uunu-lix;adj
Нездоровая;Uunu-lix;adj
Нездоровое;Uunu-lix;adj
Цель;Aagata-lix;n, abs
Цель;Agalita-lix;n, abs
Воздух;Anĝ-;n, abs
Воздух;Ini-x̂;n, abs
Воздух;Inka-x̂;n, abs
Аэродром;Tagaalux̂;n, abs
Самолёт;Igax̂ta-lix;n, abs
Тревога;Haatukaaĝasa-lix;n, abs
Сигнал тревоги;Haatukaaĝasa-lix;n, abs
Тревожный;Hamana-x̂;adj
Аляскинский подорожник;Chix̂tuuqida-x̂;n, abs
Альбатрос;Aĝliga-x̂;n, abs
Альбатрос;Alaĝigi-x̂;n, abs
Альбатрос;Kluupusi-x̂;n, abs
Альбатрос;Siisi-x̂;n, abs
Ольха;Usxi-x̂;n, abs
Алеут;Unanga-x̂;n, abs
Алеутское мороженое;Qaluĝaĝi-;n, abs
Алеутское мороженое;Taaĝu-x̂;n, abs
Алеутский каменный песочник;Tudgulgusi-x̂;n, abs
Водоросли красные;Suuqu-n;n, abs
Приземляться;Taga-lix;v
Похожий;Hikita-lakan;adj
Похожая;Hikita-lakan;adj
Похожее;Hikita-lakan;adj
Одинаковый;Hikita-lakan;adj
Одинаковая;Hikita-lakan;adj
Одинаковое;Hikita-lakan;adj
Живой;Angaĝi-lix;adj
Живой;Anĝaĝita-lix;adj
Живая;Angaĝi-lix;adj
Живая;Anĝaĝita-lix;adj
Живое;Angaĝi-lix;adj
Живое;Anĝaĝita-lix;adj
Всё в порядке;Amaguun;adv
Всё в порядке;Ma-lix;adv
Всё в порядке;Maqaĝi-lix;adv
Всё в порядке;Maqaĝiqada-lix;adv
Доля;Udix;n, abs
Часть;Udix;n, abs
Разрешать;Ax̂ta-lix;v
Разрешать;Machx̂i-lix;v
Позволять;Ax̂ta-lix;v
Позволять;Machx̂i-lix;v
Всемогущий;Maaka-lix;adj
Всемогущая;Maaka-lix;adj
Всемогущее;Maaka-lix;adj
Почти;Hadyuxta-lix;adv
Почти;Hisax;adv
Почти;-laangta-;adv
Почти;-naax̂ta-;adv
Почти;-naang(i)-;adv
Милостыня;Igusx̂iisi-x̂;n, abs
Милостыня;Sismusi-x̂;n, abs
Один;Ataqa-;adj
Один;Inaqa-;adj
Один;Inaqaaguza-;adj
Один;Inaquulaxsix̂ta-lix;adj
Оставить одного;Angix̂ta-lix;v
Оставить в покое;Angix̂ta-lix;v
Вдоль;Akanga-;adv
Взять с собой;Agiita-lix;v
Взять с собой;Akiiĝasa-lix;v
Рядом;Anga-;adv
Алфавит;Aasmuka-x̂;n, abs
Алфавит;Muukma-x̂;n, abs
Уже;-hli-;adv
Уже;-hlix̂ta-;adv
Также;Asix;adv
Также;Ilax̂ta-lix;adv
Также;Kayux;adv
Алтарь;Ultaara-x̂;n, abs
Хотя;Ax̂tagali-;adv
Хотя;-Vĝali-;adv
Несмотря на;Ax̂tagali-;adv
Несмотря на;-Vĝali-;adv
Вообще;Alaang;adv
Алюминий;Uuluma-x̂;n, abs
Всегда;Husu-;adv
Удивлять;Alaqaadanix̂ta-lix;v
Удивлять;Alaqaadax̂ta-lix;v
Удивлять;Haaza-lix;v
Удивлять;Qunĝumaalidgu-lix;v
Американец;Amilaaya-x̂;n, abs
Американец;Amirkaanchi-x̂;n, abs
Американец;Amlikaana-x̂;n, abs
Американец;Angaduuti-x̂;n, abs
посреди;Sinig-;adv
Боеприпасы;Kaluusi-x̂;n, abs
Среди;Alixt-;adv
Среди;Il-;adv
Среди;Quchx-;adv
Среди;Sinig-;adv
Среди;Utm-;adv
Достигать;Aza-;v
Достигать;Iladaxta-x̂;v
Достигать;Sana-lix;v
Амулет;Agutayĝa-x̂;n, abs
Амулет;Chaĝa-x̂;n, abs
Амулет;Chimki-x̂;n, abs
Амулет;Kaadĝaada-x̂;n, abs
Амулет;Qugaanguusi-x̂;n, abs
Амулет;Suuĝasi-n;n, abs
Развлекаться с;Qignunix̂taasa-lix;v
Амвон;Anbuuna-x̂;n, abs
Предок;Kadaliix̂;n, abs
Предок;Kadaang;n, abs
Якорь;Anikat-;n, abs
Якорь;Qaalgiiya-x̂;n, abs
Якорь;Qayu-x̂;n, abs
Якорь;Yaakara-x̂;n, abs
И;Aasa-lix;adv
И;Ama;adv
И;Kayux;adv
И;Ma-lix;adv
И;Maala-lix;adv
И;Maasa-lix;adv
Андезит;Umgiida-x̂;n, abs
Андезит;Uyangi-x̂;n, abs
Андезитовая лава;Chiĝuuni-x̂;n, abs
Морской анемон;Maalĝuuda-;n, abs
Морской анемон;Qaamida-n;n, abs
Морской анемон;Sluka-x̂;n, abs
Морской анемон;Utu-x̂;n, abs
Ангел;Aan'gila-x̂;n, abs
Морской ангел;Qamchida-x̂;n, abs
Гнев;Amqi-lix;n, abs
Гнев;Inĝasa-lix;n, abs
Гнев;Kusu-lix;n, abs
Гнев;Sinixtuusi-s;n, abs
Широкий угол обзора;Chaalhmaanu-lix;n, abs
Крадратный угол;Sahmiisi-x;n, abs
Червь;Ix̂chi-x̂;n, abs
Злой;Amqi-lix;adj
Злой;Aqla-lix;adj
Злой;Hazaang-lakan;adj
Злой;Hatyug-;adj
Злой;Hiluxta-lix;adj
Злой;Kagna-1;adj
Злой;Kagni-lix;adj
Злой;Kusu-lix;adj
Злой;Kusuni-lix;adj
Злой;Qacha-lix;adj
Злой;Qaga-lix;adj
Злой;Sinigaĝi-lix;adj
Злая;Amqi-lix;adj
Злая;Aqla-lix;adj
Злая;Hazaang-lakan;adj
Злая;Hatyug-;adj
Злая;Hiluxta-lix;adj
Злая;Kagna-1;adj
Злая;Kagni-lix;adj
Злая;Kusu-lix;adj
Злая;Kusuni-lix;adj
Злая;Qacha-lix;adj
Злая;Qaga-lix;adj
Злая;Sinigaĝi-lix;adj
Злое;Amqi-lix;adj
Злое;Aqla-lix;adj
Злое;Hazaang-lakan;adj
Злое;Hatyug-;adj
Злое;Hiluxta-lix;adj
Злое;Kagna-1;adj
Злое;Kagni-lix;adj
Злое;Kusu-lix;adj
Злое;Kusuni-lix;adj
Злое;Qacha-lix;adj
Злое;Qaga-lix;adj
Злое;Sinigaĝi-lix;adj
Зол на;Angax̂ta-lix;v
Зол на;Kaadaxsiisa-lix;v
Зла на;Angax̂ta-lix;v
Зла на;Kaadaxsiisa-lix;v
Мучение;Hamana-x̂;n, abs
Мучение;Ahmanix̂ta-lix;n, abs
Угловатый;Iquĝdiga-x̂;adj
Угловатая;Iquĝdiga-x̂;adj
Угловатое;Iquĝdiga-x̂;adj
Животное;Alga-x̂;n, abs
Животное;Anĝaĝida-x̂;n, abs
Животное;Anĝaĝilina-s;n, abs
Хищник;Asx̂adgux̂ta-;n, abs
Хищный зверь;Asx̂adgux̂ta-;n, abs
Щиколотка;Ixchx-;n, abs
Щиколотка;Qaĝlu-;n, abs
Щиколотка;Quxulukda-x̂;n, abs
Браслет на щиколотке;Tamix;n, abs
Уничтожать;Maasaqadat-;v
Объявлять;Kuuĝidgu-lix;v
Объявлять;Tudmali-lix;v
Объявлять;Tuni-;v
Объявлять;Tuhni-;v
Объявлять;Tutniisa-lix;v
Объявлять;Nut-;v
Сообщать;Kuuĝidgu-lix;v
Сообщать;Tudmali-lix;v
Сообщать;Tuni-;v
Сообщать;Tuhni-;v
Сообщать;Tutniisa-lix;v
Сообщать;Nut-;v
Раздражать;Atuqaaĝnix̂ta-lix;v
Раздражать;Haatuqaaĝnix̂ta-lix;v
Раздражать;Kagdax-six;v
Раздражать;Kani-lakan;v
Раздражать;Sasuli-lix;v
Раздражающий;Aqlana-lix;adj
Раздражающий;Qayuquina-lix;adj
Годичные кольца;Sasa-x̂;n, abs
Годовые кольца;Sasa-x̂;n, abs
Кольца дерева;Sasa-x̂;n, abs
Аннулировать;Maĝiqadat-;v
Мазать;Chadu-x̂;v
Мазать;Chaduusa-lix;v
Мазать;Mirimaaza-1;v
Другой;Agiit-;adj
Другой;Agiitaqa-;adj
Другой;Inaqa-;adj
Другой;Liida-lix;adj
Другой;Uglag-;adj
Другой;-qasi-;adj
Ответ;Achuuĝi-lix;n, abs
Ответ;Angadax̂si-naan achuuĝi-1;n, abs
Ответ;Angaĝliisi-x̂;n, abs
Ответ;Angalĝi-lix;n, abs
Ответ;Angdax̂sx̂i-lix;n, abs
Ответ;Angdax̂sx̂iisi-x̂;n, abs
Ответ;Uvchiqaga-x̂;n, abs
Прихожая;Siina-x̂;n, abs
Прихожая;Ukaaĝaalux̂;n, abs
Оленьи рога;Tumga-x̂;n, abs
Анус;Adigasi-x̂;n, abs
Анус;Iti-x̂;n, abs
Наковальня;Hinkuulux̂;n, abs
Наковальня;Naakuvalina-x̂;n, abs
Наковальня;Tngusi-x̂;n, abs
Наковальня;Tugaalux̂;n, abs
Тревога;Haatukaaĝasa-lix;n, abs
Тревога;Qidayuĝna-x̂;n, abs
Тревожный;An'gimaĝu-lix;adj
Тревожный;Haatukaax̂-six;adj
Любой;Hama;adj
Любой;-ĝahliida-;adj
Любой;-ĝahlina-;adj
Больше;Hatat-;adv
Любым способом;Mat-;adv
Любым способом;Masxa-lix;adv
В любом случае;Hama;adv
В любом случае;-hliida-;adv
Больше;Hatat-;adv
Что угодно;Ana-x̂;n, abs
Что угодно;Asl-;adv
Что угодно;Maasa-lakan;adv
В любом случае;Maasa-lakan;adv
Аорта;Tugi-lix;n, abs
Дуга аорты;Hachiika;n, abs
Отдельно;Inaqa-;adv
Отдельно;Itxa-n;adv
Держаться особняком;Itxalaaquxsix̂ta-1;v
Разбирать;Chili-lix;v
Разбирать;Chilgi-lix;v
Разбирать;Hlat-;v
Разрывать;Haxsaadgu-lix;v
Разрывать;Haxsat-;v
Разрывать на части;Haxsaadgu-lix;v
Разрывать на части;Haxsat-;v

